epoch,ep_in_epoch,global_ep,agent,src_name,dst_name,astar_pred_min,astar_nom_min,astar_flood_min,sac_time_min,reached_by_policy,used_fallback,fallback_reason,policy_steps,total_steps,sac_reward
36,31,2131,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,31,2131,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,31,2131,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,31,2131,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,31,2131,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,32,2132,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,32,2132,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,32,2132,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,32,2132,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,32,2132,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,32,2132,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,32,2132,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,32,2132,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,32,2132,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,33,2133,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,33,2133,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,33,2133,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,33,2133,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,33,2133,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,33,2133,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,33,2133,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,33,2133,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,33,2133,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,34,2134,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,34,2134,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,34,2134,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,34,2134,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,34,2134,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,34,2134,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,34,2134,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,34,2134,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,34,2134,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,35,2135,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,35,2135,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,35,2135,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,35,2135,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,35,2135,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,35,2135,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,35,2135,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,35,2135,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,35,2135,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,36,2136,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,36,2136,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,36,2136,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,36,2136,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,36,2136,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,36,2136,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,36,2136,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,36,2136,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,36,2136,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,37,2137,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,37,2137,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,37,2137,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,37,2137,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,37,2137,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,37,2137,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,37,2137,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,37,2137,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,37,2137,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,38,2138,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,38,2138,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,38,2138,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,38,2138,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,38,2138,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,38,2138,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,38,2138,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,38,2138,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,38,2138,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,39,2139,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,39,2139,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,39,2139,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,39,2139,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,39,2139,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,39,2139,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,39,2139,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,39,2139,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,39,2139,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,40,2140,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,40,2140,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,40,2140,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,40,2140,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,40,2140,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.530810337006098,1,0,,14,14,289.5919881326141
36,40,2140,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,40,2140,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,40,2140,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,40,2140,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,41,2141,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,41,2141,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,41,2141,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,41,2141,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,41,2141,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.530810337006098,1,0,,14,14,289.5919881326141
36,41,2141,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,41,2141,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,41,2141,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,41,2141,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,42,2142,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,42,2142,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,42,2142,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,42,2142,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,42,2142,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,42,2142,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,42,2142,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,42,2142,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,42,2142,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,43,2143,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,43,2143,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,43,2143,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,43,2143,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,43,2143,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,43,2143,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,43,2143,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,43,2143,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,43,2143,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,44,2144,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,44,2144,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,44,2144,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,44,2144,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,44,2144,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,44,2144,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,44,2144,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,44,2144,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
36,44,2144,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,45,2145,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,45,2145,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,45,2145,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,45,2145,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
